10.10.2018 12:32:03,53,5,10,4,23,42,54,71
10.10.2018 12:32:04,53,5,10,4,23,42,54,89
10.10.2018 12:32:04,53,5,10,4,23,42,54,89
10.10.2018 12:32:05,53,5,10,4,23,42,55,7
10.10.2018 12:32:06,53,5,10,5,23,42,55,26
10.10.2018 12:32:06,53,5,10,5,23,42,55,26
10.10.2018 12:32:07,53,5,10,5,23,42,55,44
10.10.2018 12:32:08,53,5,10,5,23,42,55,62
10.10.2018 12:32:08,53,5,10,5,23,42,55,62
10.10.2018 12:32:09,53,5,10,1,23,42,55,80
10.10.2018 12:32:10,53,5,10,0,23,42,55,99
10.10.2018 12:32:10,53,5,10,0,23,42,55,99
10.10.2018 12:32:11,53,5,9,97,23,42,56,15
10.10.2018 12:32:12,53,5,9,97,23,42,56,15
10.10.2018 12:32:12,53,5,9,93,23,42,56,33
10.10.2018 12:32:13,53,5,9,90,23,42,56,52
10.10.2018 12:32:14,53,5,9,90,23,42,56,52
10.10.2018 12:32:14,53,5,9,86,23,42,56,69
10.10.2018 12:32:15,53,5,9,84,23,42,56,86
10.10.2018 12:32:15,53,5,9,84,23,42,56,86
10.10.2018 12:32:16,53,5,9,80,23,42,57,3
10.10.2018 12:32:17,53,5,9,77,23,42,57,19
10.10.2018 12:32:17,53,5,9,77,23,42,57,19
10.10.2018 12:32:18,53,5,9,73,23,42,57,32
10.10.2018 12:32:19,53,5,9,68,23,42,57,46
10.10.2018 12:32:19,53,5,9,68,23,42,57,46
10.10.2018 12:32:20,53,5,9,61,23,42,57,57
10.10.2018 12:32:20,53,5,9,61,23,42,57,57
10.10.2018 12:32:21,53,5,9,53,23,42,57,66
10.10.2018 12:32:22,53,5,9,44,23,42,57,73
10.10.2018 12:32:22,53,5,9,44,23,42,57,73
10.10.2018 12:32:23,53,5,9,36,23,42,57,77
10.10.2018 12:32:24,53,5,9,36,23,42,57,77
10.10.2018 12:32:24,53,5,9,28,23,42,57,78
10.10.2018 12:32:25,53,5,9,21,23,42,57,78
10.10.2018 12:32:26,53,5,9,21,23,42,57,78
10.10.2018 12:32:26,53,5,9,14,23,42,57,76
10.10.2018 12:32:27,53,5,9,10,23,42,57,75
10.10.2018 12:32:27,53,5,9,10,23,42,57,75
10.10.2018 12:32:28,53,5,9,8,23,42,57,76
10.10.2018 12:32:29,53,5,9,8,23,42,57,76
10.10.2018 12:32:29,53,5,9,8,23,42,57,76
10.10.2018 12:32:30,53,5,9,8,23,42,57,77
10.10.2018 12:32:31,53,5,9,8,23,42,57,77
10.10.2018 12:32:31,53,5,9,8,23,42,57,77
10.10.2018 12:32:32,53,5,9,8,23,42,57,78
10.10.2018 12:32:32,53,5,9,8,23,42,57,78
10.10.2018 12:32:33,53,5,9,7,23,42,57,78
10.10.2018 12:32:34,53,5,9,8,23,42,57,80
10.10.2018 12:32:34,53,5,9,8,23,42,57,80
10.10.2018 12:32:35,53,5,9,8,23,42,57,81
10.10.2018 12:32:36,53,5,9,8,23,42,57,81
10.10.2018 12:32:36,53,5,9,10,23,42,57,81
10.10.2018 12:32:37,53,5,9,13,23,42,57,82
10.10.2018 12:32:38,53,5,9,13,23,42,57,82
10.10.2018 12:32:38,53,5,9,15,23,42,57,83
10.10.2018 12:32:39,53,5,9,17,23,42,57,84
10.10.2018 12:32:39,53,5,9,17,23,42,57,84
10.10.2018 12:32:40,53,5,9,19,23,42,57,86
10.10.2018 12:32:41,53,5,9,21,23,42,57,88
10.10.2018 12:32:41,53,5,9,21,23,42,57,88
10.10.2018 12:32:42,53,5,9,24,23,42,57,91
10.10.2018 12:32:43,53,5,9,24,23,42,57,91
10.10.2018 12:32:43,53,5,9,25,23,42,57,93
10.10.2018 12:32:44,53,5,9,27,23,42,57,96
10.10.2018 12:32:45,53,5,9,27,23,42,57,96
10.10.2018 12:32:45,53,5,9,29,23,42,57,99
10.10.2018 12:32:46,53,5,9,31,23,42,58,3
10.10.2018 12:32:46,53,5,9,31,23,42,58,3
10.10.2018 12:32:47,53,5,9,31,23,42,58,7
10.10.2018 12:32:48,53,5,9,32,23,42,58,10
10.10.2018 12:32:48,53,5,9,32,23,42,58,10
10.10.2018 12:32:49,53,5,9,32,23,42,58,11
10.10.2018 12:32:50,53,5,9,32,23,42,58,11
10.10.2018 12:32:50,53,5,9,32,23,42,58,11
10.10.2018 12:32:51,53,5,9,32,23,42,58,11
10.10.2018 12:32:51,53,5,9,32,23,42,58,11
10.10.2018 12:32:52,53,5,9,32,23,42,58,11
10.10.2018 12:32:53,53,5,9,32,23,42,58,11
10.10.2018 12:32:53,53,5,9,31,23,42,58,10
10.10.2018 12:32:54,53,5,9,29,23,42,58,3
10.10.2018 12:32:54,53,5,9,29,23,42,58,3
10.10.2018 12:32:55,53,5,9,27,23,42,57,95
10.10.2018 12:32:56,53,5,9,24,23,42,57,86
10.10.2018 12:32:56,53,5,9,24,23,42,57,86
10.10.2018 12:32:57,53,5,9,21,23,42,57,77
10.10.2018 12:32:58,53,5,9,21,23,42,57,77
10.10.2018 12:32:58,53,5,9,19,23,42,57,67
10.10.2018 12:32:59,53,5,9,17,23,42,57,58
10.10.2018 12:32:59,53,5,9,17,23,42,57,58
10.10.2018 12:33:00,53,5,9,17,23,42,57,50
10.10.2018 12:33:01,53,5,9,17,23,42,57,50
10.10.2018 12:33:01,53,5,9,17,23,42,57,43
10.10.2018 12:33:02,53,5,9,17,23,42,57,35
10.10.2018 12:33:02,53,5,9,17,23,42,57,35
10.10.2018 12:33:03,53,5,9,17,23,42,57,25
10.10.2018 12:33:04,53,5,9,19,23,42,57,17
10.10.2018 12:33:04,53,5,9,19,23,42,57,17
10.10.2018 12:33:05,53,5,9,19,23,42,57,12
10.10.2018 12:33:05,53,5,9,19,23,42,57,12
10.10.2018 12:33:06,53,5,9,19,23,42,57,12
10.10.2018 12:33:07,53,5,9,19,23,42,57,12
10.10.2018 12:33:07,53,5,9,19,23,42,57,12
10.10.2018 12:33:08,53,5,9,19,23,42,57,8
10.10.2018 12:33:08,53,5,9,19,23,42,57,8
10.10.2018 12:33:09,53,5,9,20,23,42,57,1
10.10.2018 12:33:10,53,5,9,21,23,42,56,93
10.10.2018 12:33:10,53,5,9,21,23,42,56,93
10.10.2018 12:33:11,53,5,9,24,23,42,56,83
10.10.2018 12:33:12,53,5,9,25,23,42,56,71
10.10.2018 12:33:12,53,5,9,25,23,42,56,71
10.10.2018 12:33:13,53,5,9,28,23,42,56,57
10.10.2018 12:33:14,53,5,9,31,23,42,56,45
10.10.2018 12:33:14,53,5,9,31,23,42,56,45
10.10.2018 12:33:15,53,5,9,34,23,42,56,33
10.10.2018 12:33:16,53,5,9,37,23,42,56,20
10.10.2018 12:33:16,53,5,9,37,23,42,56,20
10.10.2018 12:33:17,53,5,9,40,23,42,56,6
10.10.2018 12:33:18,53,5,9,40,23,42,56,6
10.10.2018 12:33:18,53,5,9,44,23,42,55,88
10.10.2018 12:33:19,53,5,9,48,23,42,55,71
10.10.2018 12:33:20,53,5,9,53,23,42,55,53
10.10.2018 12:33:20,53,5,9,53,23,42,55,53
10.10.2018 12:33:21,53,5,9,57,23,42,55,35
10.10.2018 12:33:22,53,5,9,57,23,42,55,35
10.10.2018 12:33:22,53,5,9,61,23,42,55,17
10.10.2018 12:33:23,53,5,9,67,23,42,54,99
10.10.2018 12:33:23,53,5,9,67,23,42,54,99
10.10.2018 12:33:24,53,5,9,70,23,42,54,81
10.10.2018 12:33:25,53,5,9,75,23,42,54,63
10.10.2018 12:33:25,53,5,9,75,23,42,54,63
10.10.2018 12:33:26,53,5,9,80,23,42,54,45
10.10.2018 12:33:27,53,5,9,80,23,42,54,45
10.10.2018 12:33:27,53,5,9,83,23,42,54,27
10.10.2018 12:33:28,53,5,9,86,23,42,54,9
10.10.2018 12:33:29,53,5,9,86,23,42,54,9
10.10.2018 12:33:29,53,5,9,91,23,42,53,90
10.10.2018 12:33:30,53,5,9,96,23,42,53,72
10.10.2018 12:33:31,53,5,9,96,23,42,53,72
10.10.2018 12:33:31,53,5,9,99,23,42,53,54
10.10.2018 12:33:32,53,5,10,1,23,42,53,37
10.10.2018 12:33:33,53,5,10,7,23,42,53,19
10.10.2018 12:33:33,53,5,10,7,23,42,53,19
10.10.2018 12:33:34,53,5,10,11,23,42,53,0
10.10.2018 12:33:35,53,5,10,15,23,42,52,83
10.10.2018 12:33:35,53,5,10,15,23,42,52,83
10.10.2018 12:33:36,53,5,10,19,23,42,52,64
10.10.2018 12:33:37,53,5,10,22,23,42,52,46
10.10.2018 12:33:37,53,5,10,22,23,42,52,46
10.10.2018 12:33:38,53,5,10,26,23,42,52,28
10.10.2018 12:33:39,53,5,10,26,23,42,52,28
10.10.2018 12:33:39,53,5,10,31,23,42,52,9
10.10.2018 12:33:40,53,5,10,34,23,42,51,91
10.10.2018 12:33:41,53,5,10,37,23,42,51,73
10.10.2018 12:33:41,53,5,10,37,23,42,51,73
10.10.2018 12:33:42,53,5,10,39,23,42,51,55
10.10.2018 12:33:43,53,5,10,43,23,42,51,37
10.10.2018 12:33:43,53,5,10,43,23,42,51,37
10.10.2018 12:33:44,53,5,10,44,23,42,51,18
10.10.2018 12:33:45,53,5,10,48,23,42,50,99
10.10.2018 12:33:45,53,5,10,48,23,42,50,99
10.10.2018 12:33:46,53,5,10,49,23,42,50,81
10.10.2018 12:33:47,53,5,10,49,23,42,50,81
10.10.2018 12:33:47,53,5,10,49,23,42,50,62
10.10.2018 12:33:48,53,5,10,49,23,42,50,43
10.10.2018 12:33:49,53,5,10,49,23,42,50,43
10.10.2018 12:33:49,53,5,10,49,23,42,50,24
10.10.2018 12:33:50,53,5,10,49,23,42,50,5
10.10.2018 12:33:51,53,5,10,49,23,42,50,5
10.10.2018 12:33:51,53,5,10,49,23,42,49,86
10.10.2018 12:33:52,53,5,10,48,23,42,49,67
10.10.2018 12:33:53,53,5,10,48,23,42,49,67
10.10.2018 12:33:53,53,5,10,46,23,42,49,48
10.10.2018 12:33:54,53,5,10,44,23,42,49,29
10.10.2018 12:33:55,53,5,10,44,23,42,49,29
10.10.2018 12:33:55,53,5,10,44,23,42,49,10
10.10.2018 12:33:56,53,5,10,43,23,42,48,91
10.10.2018 12:33:57,53,5,10,43,23,42,48,91
10.10.2018 12:33:57,53,5,10,42,23,42,48,73
10.10.2018 12:33:58,53,5,10,39,23,42,48,53
10.10.2018 12:33:59,53,5,10,39,23,42,48,53
10.10.2018 12:33:59,53,5,10,36,23,42,48,36
10.10.2018 12:34:00,53,5,10,33,23,42,48,17
10.10.2018 12:34:01,53,5,10,33,23,42,48,17
10.10.2018 12:34:01,53,5,10,28,23,42,47,99
10.10.2018 12:34:02,53,5,10,25,23,42,47,81
10.10.2018 12:34:02,53,5,10,25,23,42,47,81
10.10.2018 12:34:03,53,5,10,19,23,42,47,64
10.10.2018 12:34:04,53,5,10,13,23,42,47,46
10.10.2018 12:34:04,53,5,10,13,23,42,47,46
10.10.2018 12:34:05,53,5,10,8,23,42,47,28
10.10.2018 12:34:06,53,5,10,1,23,42,47,11
10.10.2018 12:34:06,53,5,10,1,23,42,47,11
10.10.2018 12:34:07,53,5,9,97,23,42,46,93
10.10.2018 12:34:08,53,5,9,92,23,42,46,77
10.10.2018 12:34:08,53,5,9,92,23,42,46,77
10.10.2018 12:34:09,53,5,9,89,23,42,46,60
10.10.2018 12:34:10,53,5,9,83,23,42,46,43
10.10.2018 12:34:10,53,5,9,83,23,42,46,43
10.10.2018 12:34:11,53,5,9,78,23,42,46,25
10.10.2018 12:34:12,53,5,9,73,23,42,46,7
10.10.2018 12:34:13,53,5,9,73,23,42,46,7
10.10.2018 12:34:13,53,5,9,69,23,42,45,90
10.10.2018 12:34:14,53,5,9,67,23,42,45,71
10.10.2018 12:34:15,53,5,9,67,23,42,45,71
10.10.2018 12:34:15,53,5,9,62,23,42,45,52
10.10.2018 12:34:16,53,5,9,61,23,42,45,33
10.10.2018 12:34:17,53,5,9,61,23,42,45,33
10.10.2018 12:34:17,53,5,9,60,23,42,45,14
10.10.2018 12:34:18,53,5,9,58,23,42,44,95
10.10.2018 12:34:19,53,5,9,58,23,42,44,95
10.10.2018 12:34:19,53,5,9,57,23,42,44,75
10.10.2018 12:34:20,53,5,9,57,23,42,44,56
10.10.2018 12:34:21,53,5,9,57,23,42,44,37
10.10.2018 12:34:21,53,5,9,57,23,42,44,37
10.10.2018 12:34:22,53,5,9,55,23,42,44,17
10.10.2018 12:34:23,53,5,9,55,23,42,43,98
10.10.2018 12:34:23,53,5,9,55,23,42,43,98
10.10.2018 12:34:24,53,5,9,54,23,42,43,78
10.10.2018 12:34:25,53,5,9,54,23,42,43,57
10.10.2018 12:34:25,53,5,9,54,23,42,43,57
10.10.2018 12:34:26,53,5,9,53,23,42,43,38
10.10.2018 12:34:27,53,5,9,53,23,42,43,38
10.10.2018 12:34:27,53,5,9,53,23,42,43,19
10.10.2018 12:34:28,53,5,9,53,23,42,42,99
10.10.2018 12:34:29,53,5,9,51,23,42,42,79
10.10.2018 12:34:30,53,5,9,51,23,42,42,79
10.10.2018 12:34:30,53,5,9,51,23,42,42,59
10.10.2018 12:34:31,53,5,9,51,23,42,42,39
10.10.2018 12:34:31,53,5,9,51,23,42,42,39
10.10.2018 12:34:32,53,5,9,51,23,42,42,19
10.10.2018 12:34:33,53,5,9,51,23,42,42,19
10.10.2018 12:34:33,53,5,9,50,23,42,41,98
10.10.2018 12:34:34,53,5,9,48,23,42,41,78
10.10.2018 12:34:34,53,5,9,48,23,42,41,78
10.10.2018 12:34:35,53,5,9,48,23,42,41,59
10.10.2018 12:34:36,53,5,9,48,23,42,41,39
10.10.2018 12:34:36,53,5,9,48,23,42,41,39
10.10.2018 12:34:37,53,5,9,48,23,42,41,18
10.10.2018 12:34:38,53,5,9,48,23,42,41,18
10.10.2018 12:34:38,53,5,9,48,23,42,40,99
10.10.2018 12:34:39,53,5,9,48,23,42,40,79
10.10.2018 12:34:39,53,5,9,48,23,42,40,79
10.10.2018 12:34:40,53,5,9,47,23,42,40,58
10.10.2018 12:34:41,53,5,9,47,23,42,40,58
10.10.2018 12:34:41,53,5,9,47,23,42,40,38
10.10.2018 12:34:42,53,5,9,46,23,42,40,19
10.10.2018 12:34:42,53,5,9,46,23,42,40,19
10.10.2018 12:34:43,53,5,9,44,23,42,39,99
10.10.2018 12:34:44,53,5,9,44,23,42,39,99
10.10.2018 12:34:44,53,5,9,44,23,42,39,80
10.10.2018 12:34:45,53,5,9,44,23,42,39,59
10.10.2018 12:34:45,53,5,9,44,23,42,39,59
10.10.2018 12:34:46,53,5,9,43,23,42,39,40
10.10.2018 12:34:47,53,5,9,43,23,42,39,20
10.10.2018 12:34:47,53,5,9,43,23,42,39,20
10.10.2018 12:34:48,53,5,9,43,23,42,38,100
10.10.2018 12:34:49,53,5,9,43,23,42,38,100
10.10.2018 12:34:49,53,5,9,43,23,42,38,79
10.10.2018 12:34:50,53,5,9,43,23,42,38,60
10.10.2018 12:34:50,53,5,9,43,23,42,38,60
10.10.2018 12:34:51,53,5,9,43,23,42,38,39
10.10.2018 12:34:51,53,5,9,43,23,42,38,39
10.10.2018 12:34:52,53,5,9,43,23,42,38,19
10.10.2018 12:34:53,53,5,9,43,23,42,37,99
10.10.2018 12:34:53,53,5,9,43,23,42,37,99
10.10.2018 12:34:54,53,5,9,43,23,42,37,79
10.10.2018 12:34:55,53,5,9,43,23,42,37,59
10.10.2018 12:34:55,53,5,9,43,23,42,37,59
10.10.2018 12:34:56,53,5,9,44,23,42,37,40
10.10.2018 12:34:56,53,5,9,44,23,42,37,40
10.10.2018 12:34:57,53,5,9,47,23,42,37,21
10.10.2018 12:34:58,53,5,9,53,23,42,37,2
10.10.2018 12:34:58,53,5,9,53,23,42,37,2
10.10.2018 12:34:59,53,5,9,57,23,42,36,83
10.10.2018 12:35:00,53,5,9,57,23,42,36,83
10.10.2018 12:35:00,53,5,9,61,23,42,36,64
10.10.2018 12:35:01,53,5,9,67,23,42,36,46
10.10.2018 12:35:01,53,5,9,67,23,42,36,46
10.10.2018 12:35:02,53,5,9,69,23,42,36,26
10.10.2018 12:35:03,53,5,9,69,23,42,36,26
10.10.2018 12:35:03,53,5,9,73,23,42,36,7
10.10.2018 12:35:04,53,5,9,78,23,42,35,88
10.10.2018 12:35:04,53,5,9,78,23,42,35,88
10.10.2018 12:35:05,53,5,9,83,23,42,35,70
10.10.2018 12:35:06,53,5,9,89,23,42,35,51
10.10.2018 12:35:06,53,5,9,89,23,42,35,51
10.10.2018 12:35:07,53,5,9,92,23,42,35,33
10.10.2018 12:35:08,53,5,9,92,23,42,35,33
10.10.2018 12:35:08,53,5,9,97,23,42,35,14
10.10.2018 12:35:09,53,5,10,1,23,42,34,95
10.10.2018 12:35:09,53,5,10,1,23,42,34,95
10.10.2018 12:35:10,53,5,10,7,23,42,34,74
10.10.2018 12:35:11,53,5,10,7,23,42,34,74
10.10.2018 12:35:11,53,5,10,13,23,42,34,56
10.10.2018 12:35:12,53,5,10,19,23,42,34,36
10.10.2018 12:35:12,53,5,10,19,23,42,34,36
10.10.2018 12:35:13,53,5,10,25,23,42,34,16
10.10.2018 12:35:14,53,5,10,25,23,42,34,16
10.10.2018 12:35:14,53,5,10,27,23,42,33,96
10.10.2018 12:35:15,53,5,10,31,23,42,33,77
10.10.2018 12:35:15,53,5,10,31,23,42,33,77
10.10.2018 12:35:16,53,5,10,36,23,42,33,58
10.10.2018 12:35:17,53,5,10,41,23,42,33,38
10.10.2018 12:35:17,53,5,10,41,23,42,33,38
10.10.2018 12:35:18,53,5,10,44,23,42,33,19
10.10.2018 12:35:18,53,5,10,44,23,42,33,19
10.10.2018 12:35:19,53,5,10,50,23,42,32,99
10.10.2018 12:35:20,53,5,10,56,23,42,32,81
10.10.2018 12:35:20,53,5,10,56,23,42,32,81
10.10.2018 12:35:21,53,5,10,60,23,42,32,62
10.10.2018 12:35:22,53,5,10,60,23,42,32,62
10.10.2018 12:35:22,53,5,10,67,23,42,32,43
10.10.2018 12:35:23,53,5,10,72,23,42,32,27
10.10.2018 12:35:23,53,5,10,72,23,42,32,27
10.10.2018 12:35:24,53,5,10,80,23,42,32,11
10.10.2018 12:35:24,53,5,10,80,23,42,32,11
10.10.2018 12:35:25,53,5,10,89,23,42,31,97
10.10.2018 12:35:26,53,5,10,99,23,42,31,86
10.10.2018 12:35:26,53,5,10,99,23,42,31,86
10.10.2018 12:35:27,53,5,11,9,23,42,31,75
10.10.2018 12:35:28,53,5,11,9,23,42,31,75
10.10.2018 12:35:28,53,5,11,20,23,42,31,66
10.10.2018 12:35:29,53,5,11,32,23,42,31,59
10.10.2018 12:35:29,53,5,11,32,23,42,31,59
10.10.2018 12:35:30,53,5,11,41,23,42,31,54
10.10.2018 12:35:31,53,5,11,41,23,42,31,54
10.10.2018 12:35:31,53,5,11,54,23,42,31,49
10.10.2018 12:35:32,53,5,11,65,23,42,31,46
10.10.2018 12:35:32,53,5,11,65,23,42,31,46
10.10.2018 12:35:33,53,5,11,78,23,42,31,44
10.10.2018 12:35:33,53,5,11,78,23,42,31,44
10.10.2018 12:35:34,53,5,11,89,23,42,31,44
10.10.2018 12:35:35,53,5,12,3,23,42,31,48
10.10.2018 12:35:35,53,5,12,3,23,42,31,48
10.10.2018 12:35:36,53,5,12,13,23,42,31,54
10.10.2018 12:35:37,53,5,12,13,23,42,31,54
10.10.2018 12:35:37,53,5,12,23,23,42,31,62
